Date,Temp (°F),Dew point (°F),Humidity (%),Pressure (in),Precip. (in),Condition,rentals,Day
2017-01-01,46.291666666666664,29.291666666666668,52.375,30.1825,0.0,Cloudy,4034,Weekend
2017-01-02,43.28846153846154,41.63461538461539,94.1923076923077,30.3075,0.007692307692307693,Rain,1653,Weekday
2017-01-03,44.476190476190474,43.55555555555556,96.88888888888889,29.80015873015873,0.03333333333333333,Cloudy,3769,Weekday
2017-01-04,46.56363636363636,40.654545454545456,85.94545454545455,29.58927272727273,0.0,Fog,7188,Weekday
2017-01-05,34.12,16.16,48.92,29.9608,0.0,Cloudy,6214,Weekday
2017-01-06,31.807692307692307,17.692307692307693,57.46153846153846,30.082692307692305,0.0,Cloudy,5559,Weekday
2017-01-07,23.37837837837838,11.891891891891891,63.13513513513514,30.25702702702703,0.0,Light Snow,1817,Weekend
2017-01-08,19.875,-0.25,42.041666666666664,30.517083333333332,0.0,Fair,1930,Weekend
2017-01-09,21.541666666666668,3.7916666666666665,46.75,30.705833333333334,0.0,Cloudy,4611,Weekday
2017-01-10,30.583333333333332,13.958333333333334,50.541666666666664,30.462083333333336,0.0,Cloudy,5598,Weekday
2017-01-11,45.416666666666664,37.5,74.95833333333333,30.255416666666665,0.0,Cloudy,7261,Weekday
2017-01-12,61.041666666666664,51.0,71.625,30.107916666666668,0.0,Cloudy,9069,Weekday
2017-01-13,53.083333333333336,36.083333333333336,54.166666666666664,30.436666666666667,0.0,Cloudy,8036,Weekday
2017-01-14,35.98,31.08,83.7,30.516199999999998,0.006000000000000001,Rain,1870,Weekend
2017-01-15,40.857142857142854,28.821428571428573,67.5,30.353571428571428,0.0,Cloudy,5342,Weekend
2017-01-16,41.59375,30.6875,65.6875,30.3909375,0.0,Cloudy,4524,Weekday
2017-01-17,46.148148148148145,45.166666666666664,96.5,30.040370370370372,0.001851851851851852,Cloudy,5556,Weekday
2017-01-18,48.20754716981132,44.075471698113205,88.16981132075472,29.90811320754717,0.0,Fog,7340,Weekday
2017-01-19,47.083333333333336,37.166666666666664,69.20833333333333,30.047916666666666,0.0,Cloudy,7361,Weekday
2017-01-20,45.42857142857143,42.77142857142857,90.74285714285715,29.91742857142857,0.0,Cloudy,5560,Weekday
2017-01-21,48.422222222222224,47.733333333333334,97.66666666666667,29.83888888888889,0.0,Cloudy,8147,Weekend
2017-01-22,49.0655737704918,48.52459016393443,98.04918032786885,29.65081967213115,0.006557377049180328,Rain,4114,Weekend
2017-01-23,44.270270270270274,42.33783783783784,93.01351351351352,29.469054054054055,0.014864864864864866,Rain,2899,Weekday
2017-01-24,43.375,36.9375,79.53125,29.514375,0.0,Cloudy,7380,Weekday
2017-01-25,51.166666666666664,35.875,56.875,29.687916666666666,0.0,Fair,9018,Weekday
2017-01-26,50.96153846153846,34.0,54.65384615384615,29.561923076923076,0.0,Cloudy,8054,Weekday
2017-01-27,41.666666666666664,19.833333333333332,42.208333333333336,29.80666666666667,0.0,Cloudy,6884,Weekday
2017-01-28,40.0,20.041666666666668,45.583333333333336,29.773333333333337,0.0,Cloudy,5546,Weekend
2017-01-29,40.375,25.041666666666668,55.875,29.752499999999998,0.0,Cloudy,5265,Weekend
2017-01-30,34.37837837837838,24.56756756756757,70.13513513513513,29.845945945945946,0.005405405405405406,Light Snow,5424,Weekday
2017-01-31,41.958333333333336,22.583333333333332,48.041666666666664,29.84958333333333,0.0,Cloudy,7756,Weekday
2017-02-01,42.916666666666664,31.375,65.875,29.9875,0.0,Cloudy,8227,Weekday
2017-02-02,43.916666666666664,25.166666666666668,49.125,30.13,0.0,Cloudy,7658,Weekday
2017-02-03,35.75,11.5,36.916666666666664,30.24208333333333,0.0,Cloudy,6537,Weekday
2017-02-04,32.64,7.28,36.2,30.398000000000003,0.0,Fair,4800,Weekend
2017-02-05,41.625,20.083333333333332,43.333333333333336,30.042916666666667,0.0,Fair,5492,Weekend
2017-02-06,45.875,33.666666666666664,65.20833333333333,30.067083333333333,0.0,Cloudy,8410,Weekday
2017-02-07,58.291666666666664,44.791666666666664,61.166666666666664,29.764166666666668,0.0,Cloudy,9781,Weekday
2017-02-08,61.833333333333336,47.791666666666664,61.916666666666664,29.618750000000002,0.0,Cloudy,10627,Weekday
2017-02-09,38.21621621621622,26.972972972972972,65.97297297297297,29.752432432432432,0.002702702702702703,Rain,5372,Weekday
2017-02-10,31.08,7.68,38.32,30.2844,0.0,Cloudy,5949,Weekday
2017-02-11,44.791666666666664,27.708333333333332,51.791666666666664,29.960416666666664,0.0,Cloudy,6800,Weekend
2017-02-12,49.2962962962963,40.407407407407405,72.48148148148148,29.807037037037034,0.0,Cloudy,4780,Weekend
2017-02-13,41.875,19.125,41.0,29.993333333333336,0.0,Fair,6362,Weekday
2017-02-14,39.125,26.708333333333332,61.708333333333336,29.9225,0.0,Cloudy,7408,Weekday
2017-02-15,42.375,26.666666666666668,55.666666666666664,29.56458333333333,0.0,Cloudy,7475,Weekday
2017-02-16,35.88461538461539,16.423076923076923,45.92307692307692,29.777307692307694,0.0,Cloudy,6427,Weekday
2017-02-17,38.88,19.96,47.8,29.9212,0.0,Fair,7264,Weekday
2017-02-18,48.666666666666664,31.916666666666668,55.583333333333336,29.82041666666667,0.0,Cloudy,10698,Weekend
2017-02-19,61.88,42.44,50.56,29.886,0.0,Fair,12371,Weekend
2017-02-20,55.875,37.375,54.0,30.174583333333334,0.0,Fair,10092,Weekday
2017-02-21,48.958333333333336,30.375,49.75,30.24791666666667,0.0,Cloudy,8800,Weekday
2017-02-22,52.083333333333336,44.625,76.16666666666667,29.971666666666668,0.0,Cloudy,9646,Weekday
2017-02-23,60.392857142857146,53.25,79.57142857142857,29.857142857142858,0.0,Cloudy,11736,Weekday
2017-02-24,63.32,54.36,74.68,29.851999999999997,0.0,Cloudy,12890,Weekday
2017-02-25,60.82857142857143,51.02857142857143,71.97142857142858,29.59485714285714,0.017142857142857144,Cloudy,8244,Weekend
2017-02-26,42.5,19.125,39.708333333333336,30.096666666666668,0.0,Cloudy,6377,Weekend
2017-02-27,46.541666666666664,30.583333333333332,56.291666666666664,30.37,0.0,Cloudy,8249,Weekday
2017-02-28,56.52,45.68,68.64,30.204,0.012000000000000002,Cloudy,7831,Weekday
2017-03-01,64.15151515151516,56.63636363636363,78.93939393939394,29.736363636363635,0.0,Cloudy,8967,Weekday
2017-03-02,49.61538461538461,25.23076923076923,39.69230769230769,29.931538461538462,0.0,Fair,8136,Weekday
2017-03-03,37.645161290322584,19.193548387096776,50.41935483870968,30.328709677419358,0.0,Cloudy,6749,Weekday
2017-03-04,34.666666666666664,9.5,36.583333333333336,30.564999999999998,0.0,Fair,5234,Weekend
2017-03-05,31.75,2.2083333333333335,29.875,30.631666666666664,0.0,Fair,5060,Weekend
2017-03-06,43.416666666666664,26.875,53.208333333333336,30.439166666666665,0.0,Cloudy,8568,Weekday
2017-03-07,57.708333333333336,46.791666666666664,69.08333333333333,30.189166666666665,0.0,Cloudy,8378,Weekday
2017-03-08,59.34615384615385,30.5,40.15384615384615,30.041153846153847,0.0,Fair,10961,Weekday
2017-03-09,60.96153846153846,23.26923076923077,25.46153846153846,30.023846153846154,0.0,Fair,12399,Weekday
2017-03-10,43.2,26.666666666666668,55.13333333333333,29.913666666666664,0.0033333333333333335,Cloudy,6015,Weekday
2017-03-11,32.416666666666664,7.625,36.75,30.258750000000003,0.0,Cloudy,5116,Weekend
2017-03-12,33.541666666666664,9.25,36.791666666666664,30.370416666666667,0.0,Cloudy,4639,Weekend
2017-03-13,34.53846153846154,23.76923076923077,68.51282051282051,30.28410256410256,0.01282051282051282,Light Snow,6479,Weekday
2017-03-14,33.719298245614034,27.49122807017544,79.35087719298245,29.712456140350877,0.03508771929824561,Light Snow,1585,Weekday
2017-03-15,28.12,9.72,47.48,29.9196,0.008,Cloudy,3355,Weekday
2017-03-16,33.958333333333336,13.166666666666666,42.916666666666664,30.14916666666667,0.0,Fair,5172,Weekday
2017-03-17,40.84,21.36,48.64,30.284000000000002,0.0,Cloudy,7167,Weekday
2017-03-18,46.26470588235294,39.294117647058826,78.23529411764706,30.04941176470588,0.02058823529411765,Cloudy,8291,Weekend
2017-03-19,42.29032258064516,34.645161290322584,76.61290322580645,30.16774193548387,0.0064516129032258064,Rain,5672,Weekend
2017-03-20,46.88,32.0,58.08,30.122,0.0,Cloudy,9297,Weekday
2017-03-21,53.333333333333336,37.583333333333336,55.791666666666664,29.952916666666667,0.0,Cloudy,10606,Weekday
2017-03-22,46.875,17.708333333333332,32.958333333333336,30.20041666666667,0.0,Fair,8329,Weekday
2017-03-23,39.291666666666664,10.333333333333334,31.625,30.538750000000004,0.0,Fair,8617,Weekday
2017-03-24,47.15384615384615,32.96153846153846,59.69230769230769,30.339615384615385,0.007692307692307693,Cloudy,9019,Weekday
2017-03-25,64.125,49.291666666666664,60.041666666666664,30.164583333333336,0.0,Cloudy,16157,Weekend
2017-03-26,49.241379310344826,45.310344827586206,86.65517241379311,30.261034482758618,0.0,Cloudy,6719,Weekend
2017-03-27,55.416666666666664,51.111111111111114,87.16666666666667,30.03833333333333,0.0,Rain,11362,Weekday
2017-03-28,64.8,56.56,75.92,29.8604,0.0,Cloudy,10432,Weekday
2017-03-29,60.03448275862069,45.206896551724135,61.310344827586206,30.054827586206898,0.0,Cloudy,12787,Weekday
2017-03-30,51.041666666666664,35.25,55.333333333333336,30.14625,0.0,Cloudy,10331,Weekday
2017-03-31,48.075471698113205,45.698113207547166,92.0377358490566,29.765094339622642,0.032075471698113214,Cloudy,3774,Weekday
2017-04-01,52.2,42.43333333333333,71.46666666666667,29.869666666666667,0.0,Cloudy,10311,Weekend
2017-04-02,54.958333333333336,35.208333333333336,50.333333333333336,30.138333333333335,0.0,Fair,13743,Weekend
2017-04-03,58.0,47.51851851851852,69.77777777777777,29.93037037037037,0.003703703703703704,Cloudy,10873,Weekday
2017-04-04,67.8125,54.90625,68.65625,29.61875,0.0,Cloudy,12668,Weekday
2017-04-05,65.625,46.541666666666664,51.083333333333336,29.832916666666666,0.0,Cloudy,13530,Weekday
2017-04-06,57.5,53.59722222222222,87.875,29.397222222222222,0.09722222222222222,T-Storm,6351,Weekday
2017-04-07,47.5,29.615384615384617,50.34615384615385,29.60230769230769,0.0,Cloudy,7593,Weekday
2017-04-08,52.76,21.4,32.16,29.941999999999997,0.0,Fair,12458,Weekend
2017-04-09,57.041666666666664,36.458333333333336,48.625,30.132500000000004,0.0,Fair,15199,Weekend
2017-04-10,65.5,44.333333333333336,49.041666666666664,30.139166666666668,0.0,Cloudy,13730,Weekday
2017-04-11,70.16666666666667,51.666666666666664,53.458333333333336,30.112083333333334,0.0,Cloudy,15380,Weekday
2017-04-12,70.375,49.416666666666664,49.666666666666664,30.175833333333333,0.0,Cloudy,14051,Weekday
2017-04-13,63.77777777777778,36.888888888888886,38.18518518518518,30.32037037037037,0.0,Cloudy,15452,Weekday
2017-04-14,62.208333333333336,40.75,46.458333333333336,30.327083333333334,0.0,Fair,15992,Weekday
2017-04-15,65.39285714285714,52.857142857142854,64.42857142857143,30.228928571428572,0.0,Cloudy,16850,Weekend
2017-04-16,75.625,55.458333333333336,53.5,30.002499999999998,0.0,Cloudy,13223,Weekend
2017-04-17,67.46153846153847,56.69230769230769,68.84615384615384,30.02192307692308,0.007692307692307693,Cloudy,10290,Weekday
2017-04-18,64.04166666666667,42.75,47.0,30.283749999999998,0.0,Cloudy,13756,Weekday
2017-04-19,58.06896551724138,49.724137931034484,74.0,30.33586206896552,0.0,Cloudy,11701,Weekday
2017-04-20,67.23529411764706,58.85294117647059,75.94117647058823,30.032647058823528,0.0058823529411764705,Cloudy,12228,Weekday
2017-04-21,69.625,64.5625,84.46875,29.84375,0.003125,Cloudy,13492,Weekday
2017-04-22,58.32258064516129,55.79032258064516,91.20967741935483,29.919677419354837,0.0064516129032258064,Rain,4537,Weekend
2017-04-23,55.92,45.04,67.6,30.066399999999998,0.0,Cloudy,10781,Weekend
2017-04-24,54.714285714285715,48.42857142857143,79.60714285714286,30.02642857142857,0.010714285714285716,Rain,5704,Weekday
2017-04-25,58.08510638297872,56.148936170212764,93.34042553191489,29.800425531914897,0.0,Cloudy,7951,Weekday
2017-04-26,61.60526315789474,57.78947368421053,87.89473684210526,29.74026315789474,0.0,Cloudy,11943,Weekday
2017-04-27,69.55172413793103,61.206896551724135,76.58620689655173,29.796206896551727,0.0,Cloudy,13767,Weekday
2017-04-28,73.16666666666667,62.13333333333333,70.16666666666667,29.94066666666667,0.0,Fair,14318,Weekday
2017-04-29,78.65384615384616,67.96153846153847,71.73076923076923,30.024615384615384,0.0,Cloudy,14370,Weekend
2017-04-30,77.24137931034483,68.93103448275862,76.86206896551724,30.03965517241379,0.0,Cloudy,13741,Weekend
2017-05-01,74.85714285714286,65.75,74.10714285714286,29.837857142857143,0.0,Cloudy,10977,Weekday
2017-05-02,72.6,51.06666666666667,52.53333333333333,29.691,0.0,Cloudy,13334,Weekday
2017-05-03,63.5,39.5,41.958333333333336,30.003333333333334,0.0,Fair,12942,Weekday
2017-05-04,60.689655172413794,46.206896551724135,60.206896551724135,30.07344827586207,0.0,Cloudy,11871,Weekday
2017-05-05,66.81967213114754,63.278688524590166,88.75409836065573,29.504754098360657,0.07213114754098361,Cloudy,7224,Weekday
2017-05-06,56.65,51.275,82.475,29.454500000000003,0.0,Rain,5812,Weekend
2017-05-07,56.333333333333336,38.75,54.083333333333336,29.72791666666667,0.0,Cloudy,9647,Weekend
2017-05-08,56.44,30.88,40.64,29.927200000000003,0.0,Cloudy,11428,Weekday
2017-05-09,57.0,32.375,42.541666666666664,29.96875,0.0,Fair,12356,Weekday
2017-05-10,62.666666666666664,43.541666666666664,52.791666666666664,29.96375,0.0,Cloudy,13512,Weekday
2017-05-11,55.71875,52.59375,89.8125,29.9178125,0.03125,Rain,3669,Weekday
2017-05-12,54.82857142857143,48.371428571428574,79.45714285714286,29.982571428571433,0.008571428571428572,Cloudy,7233,Weekday
2017-05-13,53.6578947368421,49.421052631578945,85.89473684210526,29.821315789473687,0.02368421052631579,Cloudy,8089,Weekend
2017-05-14,64.56,45.96,59.72,29.746799999999997,0.004,Cloudy,12929,Weekend
2017-05-15,65.5,38.5,38.583333333333336,29.896666666666665,0.0,Fair,12578,Weekday
2017-05-16,67.79166666666667,49.5,53.916666666666664,30.022916666666664,0.0,Fair,13612,Weekday
2017-05-17,75.625,61.416666666666664,62.708333333333336,29.976249999999997,0.0,Fair,12766,Weekday
2017-05-18,77.16129032258064,65.74193548387096,68.80645161290323,29.947741935483872,0.0,Cloudy,12416,Weekday
2017-05-19,80.1,67.5,67.63333333333334,29.939,0.0,Cloudy,13370,Weekday
2017-05-20,69.69444444444444,59.666666666666664,71.0,30.150555555555556,0.0,Cloudy,13826,Weekend
2017-05-21,64.04166666666667,48.541666666666664,57.375,30.237083333333334,0.0,Cloudy,11155,Weekend
2017-05-22,63.84615384615385,60.0,87.71794871794872,30.04051282051282,0.010256410256410256,Cloudy,9114,Weekday
2017-05-23,63.5625,58.40625,83.78125,29.8715625,0.0,Cloudy,10538,Weekday
2017-05-24,62.44736842105263,57.55263157894737,84.23684210526316,29.72578947368421,0.01578947368421053,Cloudy,11959,Weekday
2017-05-25,62.806451612903224,59.04838709677419,88.56451612903226,29.501612903225805,0.03387096774193549,Rain,6676,Weekday
2017-05-26,67.84,56.24,68.64,29.7332,0.0,Cloudy,13540,Weekday
2017-05-27,67.56,60.48,78.44,29.8756,0.0,Cloudy,11495,Weekend
2017-05-28,67.08571428571429,63.48571428571429,88.51428571428572,29.840857142857146,0.0,Cloudy,10163,Weekend
2017-05-29,70.47368421052632,63.18421052631579,81.55263157894737,29.875,0.0,Cloudy,12983,Weekday
2017-05-30,67.125,64.5,91.375,30.028392857142855,0.0125,Cloudy,10330,Weekday
2017-05-31,69.51282051282051,65.07692307692308,86.7948717948718,29.992051282051282,0.0,Cloudy,12144,Weekday
2017-06-01,74.08333333333333,54.166666666666664,55.708333333333336,29.974166666666665,0.0,Cloudy,13604,Weekday
2017-06-02,74.15384615384616,50.11538461538461,46.19230769230769,29.991923076923076,0.0,Fair,14086,Weekday
2017-06-03,73.45833333333333,52.625,50.5,29.984583333333333,0.0,Fair,13894,Weekend
2017-06-04,75.04166666666667,61.666666666666664,65.08333333333333,29.91,0.0,Cloudy,12712,Weekend
2017-06-05,73.3103448275862,66.44827586206897,79.27586206896552,29.727241379310346,0.0,Cloudy,10657,Weekday
2017-06-06,72.04166666666667,55.625,59.125,29.737916666666667,0.0,Cloudy,14112,Weekday
2017-06-07,64.77142857142857,57.08571428571429,76.88571428571429,29.927714285714288,0.0,Cloudy,12565,Weekday
2017-06-08,66.4,51.16,60.64,29.9164,0.0,Fair,13919,Weekday
2017-06-09,72.54166666666667,52.833333333333336,52.75,29.852500000000003,0.0,Fair,14530,Weekday
2017-06-10,76.58333333333333,61.041666666666664,60.25,30.0,0.0,Cloudy,14626,Weekend
2017-06-11,81.83333333333333,65.0,59.791666666666664,30.069166666666664,0.0,Fair,11963,Weekend
2017-06-12,83.79166666666667,66.95833333333333,60.125,30.040833333333335,0.0,Cloudy,12293,Weekday
2017-06-13,84.70833333333333,71.20833333333333,65.70833333333333,29.94458333333333,0.0,Cloudy,12550,Weekday
2017-06-14,83.1923076923077,69.11538461538461,62.96153846153846,29.927692307692308,0.0,Fair,13194,Weekday
2017-06-15,77.96153846153847,64.8076923076923,65.1923076923077,29.943076923076923,0.0,Cloudy,13828,Weekday
2017-06-16,76.43181818181819,69.5,79.9090909090909,29.884545454545457,0.01590909090909091,Cloudy,12486,Weekday
2017-06-17,76.66666666666667,72.1875,86.35416666666667,29.87125,0.0,Cloudy,13102,Weekend
2017-06-18,81.6875,73.625,77.8125,29.8290625,0.0,Cloudy,11252,Weekend
2017-06-19,78.77142857142857,71.94285714285714,80.6,29.83085714285714,0.03142857142857143,Cloudy,9441,Weekday
2017-06-20,78.92,64.76,65.44,29.9536,0.0,Cloudy,13953,Weekday
2017-06-21,80.16666666666667,66.83333333333333,66.04166666666667,29.947083333333335,0.0,Cloudy,13981,Weekday
2017-06-22,82.16666666666667,71.25,70.41666666666667,29.963333333333335,0.0,Cloudy,13497,Weekday
2017-06-23,80.15,73.325,80.275,29.79975,0.0075000000000000015,Cloudy,12489,Weekday
2017-06-24,81.1,65.5,62.43333333333333,29.775,0.0,Cloudy,14297,Weekend
2017-06-25,80.24,55.08,43.84,29.973200000000002,0.0,Cloudy,13688,Weekend
2017-06-26,76.79166666666667,49.625,40.5,30.020833333333332,0.0,Cloudy,14377,Weekday
2017-06-27,74.58333333333333,49.833333333333336,42.375,30.000833333333333,0.004166666666666667,Cloudy,15042,Weekday
2017-06-28,73.33333333333333,50.916666666666664,47.083333333333336,30.133333333333336,0.0,Cloudy,14895,Weekday
2017-06-29,78.41666666666667,61.75,57.833333333333336,30.088333333333335,0.0,Cloudy,13932,Weekday
2017-06-30,82.20833333333333,65.83333333333333,58.5,30.000833333333333,0.0,Cloudy,13727,Weekday
2017-07-01,80.88372093023256,72.44186046511628,76.04651162790698,29.909534883720934,0.07674418604651162,Cloudy,11374,Weekend
