Date,Temp (°F),Dew point (°F),Humidity (%),Pressure (in),Precip. (in),Condition,rentals,Day
2017-07-02,84.08,69.56,64.24,29.9864,0.0,Cloudy,13630,Weekend
2017-07-03,84.125,65.91666666666667,56.833333333333336,29.99875,0.0,Cloudy,15252,Weekday
2017-07-04,83.0,69.51851851851852,65.18518518518519,30.006666666666664,0.0,Cloudy,15465,Weekday
2017-07-05,77.55813953488372,72.88372093023256,86.0,30.093720930232557,0.06511627906976744,Cloudy,10629,Weekday
2017-07-06,76.21311475409836,73.68852459016394,92.21311475409836,30.001639344262294,0.027868852459016397,Cloudy,7335,Weekday
2017-07-07,78.8048780487805,71.51219512195122,80.70731707317073,29.82658536585366,0.0,Cloudy,13912,Weekday
2017-07-08,80.88,63.92,58.64,29.825599999999998,0.0,Cloudy,15471,Weekend
2017-07-09,78.04166666666667,58.708333333333336,53.666666666666664,30.01625,0.0,Fair,15398,Weekend
2017-07-10,80.48148148148148,68.81481481481481,68.29629629629629,30.003333333333334,0.0,Cloudy,12966,Weekday
2017-07-11,82.91666666666667,70.79166666666667,68.0,29.961250000000003,0.0,Cloudy,13640,Weekday
2017-07-12,86.58333333333333,70.25,59.625,30.017916666666668,0.0,Cloudy,13483,Weekday
2017-07-13,87.4,73.48,64.56,30.0056,0.0,Cloudy,12633,Weekday
2017-07-14,81.47368421052632,73.97368421052632,79.63157894736842,29.961842105263155,0.05789473684210527,Cloudy,10280,Weekday
2017-07-15,81.67857142857143,68.42857142857143,67.21428571428571,29.94142857142857,0.0,Cloudy,14448,Weekend
2017-07-16,80.54166666666667,65.33333333333333,60.875,29.962500000000002,0.0,Cloudy,13645,Weekend
2017-07-17,83.03125,72.28125,71.0625,29.9846875,0.0,Cloudy,12503,Weekday
2017-07-18,83.70370370370371,73.33333333333333,71.85185185185185,30.040370370370372,0.0,Cloudy,12912,Weekday
2017-07-19,86.08333333333333,73.04166666666667,67.375,30.02333333333333,0.0,Cloudy,13166,Weekday
2017-07-20,88.58333333333333,72.79166666666667,62.208333333333336,29.957916666666666,0.0,Cloudy,12669,Weekday
2017-07-21,89.08333333333333,72.20833333333333,58.041666666666664,29.905833333333334,0.0,Cloudy,12878,Weekday
2017-07-22,79.94339622641509,72.54716981132076,79.66037735849056,29.834150943396228,0.06037735849056604,Cloudy,10071,Weekend
2017-07-23,77.9245283018868,74.66037735849056,90.0754716981132,29.76566037735849,0.08679245283018867,Cloudy,11138,Weekend
2017-07-24,81.88461538461539,72.07692307692308,73.76923076923077,29.782692307692308,0.0,Cloudy,12485,Weekday
2017-07-25,76.70833333333333,61.791666666666664,60.291666666666664,30.057083333333335,0.0,Cloudy,14935,Weekday
2017-07-26,77.54166666666667,64.875,66.70833333333333,30.130416666666665,0.0,Cloudy,15533,Weekday
2017-07-27,79.3030303030303,72.18181818181819,78.9090909090909,29.94454545454545,0.0,Cloudy,14649,Weekday
2017-07-28,75.34177215189874,73.21518987341773,93.0379746835443,29.75303797468354,0.10506329113924051,Rain,5815,Weekday
2017-07-29,72.23076923076923,66.15384615384616,82.32692307692308,29.719038461538464,0.036538461538461534,Cloudy,9615,Weekend
2017-07-30,74.03846153846153,57.69230769230769,59.34615384615385,29.96807692307692,0.03461538461538462,Fair,15860,Weekend
2017-07-31,78.16666666666667,62.833333333333336,61.5,30.059166666666666,0.0,Fair,13941,Weekday
2017-08-01,79.5925925925926,67.18518518518519,67.22222222222223,30.038148148148146,0.0,Fair,12395,Weekday
2017-08-02,80.70833333333333,69.45833333333333,70.125,30.03,0.0,Cloudy,14056,Weekday
2017-08-03,78.36666666666666,70.73333333333333,78.53333333333333,30.049666666666667,0.0,Fair,12790,Weekday
2017-08-04,81.16666666666667,70.83333333333333,71.83333333333333,29.942916666666665,0.0,Fair,14232,Weekday
2017-08-05,76.8,60.16,58.12,29.958000000000002,0.0,Cloudy,16325,Weekend
2017-08-06,75.58333333333333,60.416666666666664,60.0,30.0775,0.0,Cloudy,14262,Weekend
2017-08-07,72.15068493150685,69.98630136986301,93.0,29.934931506849313,0.06027397260273973,Rain,5933,Weekday
2017-08-08,73.65517241379311,65.37931034482759,77.27586206896552,29.98758620689655,0.0,Cloudy,14692,Weekday
2017-08-09,75.79166666666667,59.125,59.375,30.16875,0.0,Fair,14966,Weekday
2017-08-10,76.16666666666667,62.541666666666664,64.125,30.19125,0.0,Cloudy,14768,Weekday
2017-08-11,75.15789473684211,69.26315789473684,82.47368421052632,30.051052631578948,0.039473684210526314,Cloudy,12416,Weekday
2017-08-12,75.82692307692308,72.63461538461539,90.03846153846153,29.909615384615385,0.032692307692307694,Cloudy,11668,Weekend
2017-08-13,76.74074074074075,66.18518518518519,71.74074074074075,29.959999999999997,0.0,Cloudy,14179,Weekend
2017-08-14,76.0,68.54166666666667,77.95833333333333,29.976250000000004,0.0,Cloudy,13171,Weekday
2017-08-15,77.60416666666667,74.35416666666667,89.77083333333333,29.888333333333335,0.0020833333333333333,Cloudy,9960,Weekday
2017-08-16,80.0,72.0,79.46666666666667,29.967,0.0,Cloudy,13545,Weekday
2017-08-17,81.83333333333333,75.375,81.16666666666667,29.95875,0.0,Cloudy,13303,Weekday
2017-08-18,81.54545454545455,76.93181818181819,86.1590909090909,29.810227272727275,0.031818181818181815,Cloudy,11381,Weekday
2017-08-19,81.66666666666667,68.77777777777777,66.22222222222223,29.891851851851854,0.0,Cloudy,13380,Weekend
2017-08-20,79.16666666666667,64.08333333333333,61.625,30.078333333333333,0.0,Fair,12771,Weekend
2017-08-21,80.63888888888889,73.77777777777777,79.75,30.13111111111111,0.0,Cloudy,12258,Weekday
2017-08-22,83.16666666666667,74.25,76.08333333333333,29.9425,0.0,Cloudy,12608,Weekday
2017-08-23,79.875,65.45833333333333,62.541666666666664,29.854166666666668,0.0,Cloudy,14025,Weekday
2017-08-24,76.66666666666667,58.208333333333336,53.875,29.937916666666666,0.0,Cloudy,14132,Weekday
2017-08-25,73.0,60.53846153846154,66.34615384615384,30.093846153846155,0.0038461538461538464,Fair,14856,Weekday
2017-08-26,73.25,59.125,62.708333333333336,30.19666666666667,0.0,Cloudy,14694,Weekend
2017-08-27,72.16666666666667,58.083333333333336,62.833333333333336,30.2025,0.0,Cloudy,13382,Weekend
2017-08-28,70.75,58.458333333333336,66.08333333333333,30.19125,0.0,Cloudy,13158,Weekday
2017-08-29,67.58333333333333,65.83333333333333,93.875,29.995625,0.027083333333333334,Rain,4614,Weekday
2017-08-30,70.22222222222223,60.851851851851855,73.81481481481481,29.99851851851852,0.0,Cloudy,14685,Weekday
2017-08-31,75.57692307692308,64.6923076923077,70.73076923076923,29.961923076923078,0.0,Cloudy,13916,Weekday
2017-09-01,65.66666666666667,51.75,60.916666666666664,30.11916666666667,0.0,Cloudy,13184,Weekday
2017-09-02,61.152542372881356,59.03389830508475,92.9322033898305,30.098474576271187,0.04745762711864407,Rain,4149,Weekend
2017-09-03,68.48484848484848,60.42424242424242,78.42424242424242,29.96242424242424,0.0,Cloudy,15296,Weekend
2017-09-04,72.4,62.16,72.0,29.957600000000003,0.0,Fair,13712,Weekday
2017-09-05,74.65517241379311,66.79310344827586,77.48275862068965,29.811724137931034,0.006896551724137932,Cloudy,11347,Weekday
2017-09-06,65.36842105263158,63.175438596491226,92.43859649122807,29.871578947368423,0.029824561403508774,Rain,6008,Weekday
2017-09-07,65.82142857142857,54.785714285714285,71.32142857142857,29.962857142857143,0.0,Fair,14002,Weekday
2017-09-08,66.70833333333333,52.375,62.5,30.138333333333335,0.0,Cloudy,14665,Weekday
2017-09-09,64.66666666666667,50.375,61.083333333333336,30.272916666666664,0.0,Fair,14751,Weekend
2017-09-10,64.29166666666667,51.75,65.08333333333333,30.34875,0.0,Fair,13076,Weekend
2017-09-11,65.95833333333333,52.916666666666664,64.25,30.24875,0.0,Cloudy,13404,Weekday
2017-09-12,69.875,56.791666666666664,64.54166666666667,30.015833333333333,0.0,Cloudy,14502,Weekday
2017-09-13,71.66666666666667,67.88888888888889,88.13888888888889,29.883055555555554,0.0,Cloudy,11926,Weekday
2017-09-14,74.37037037037037,66.48148148148148,77.37037037037037,29.889629629629628,0.0,Cloudy,13202,Weekday
2017-09-15,75.0,64.6923076923077,71.34615384615384,30.034615384615385,0.0,Fair,14495,Weekday
2017-09-16,76.23076923076923,67.23076923076923,74.73076923076923,30.099230769230772,0.0,Fair,15347,Weekend
2017-09-17,75.06451612903226,68.74193548387096,81.61290322580645,30.10258064516129,0.0,Cloudy,13214,Weekend
2017-09-18,73.1470588235294,68.41176470588235,85.38235294117646,30.051764705882352,0.0,Cloudy,13042,Weekday
2017-09-19,74.5,66.93333333333334,78.23333333333333,29.954333333333334,0.0,Cloudy,14052,Weekday
2017-09-20,77.45833333333333,64.79166666666667,66.625,29.931250000000002,0.0,Fair,13697,Weekday
2017-09-21,77.79166666666667,65.08333333333333,66.29166666666667,30.00708333333333,0.0,Fair,13464,Weekday
2017-09-22,76.375,66.58333333333333,72.45833333333333,30.0125,0.0,Cloudy,14016,Weekday
2017-09-23,76.58333333333333,61.0,60.875,30.045833333333334,0.0,Fair,13466,Weekend
2017-09-24,78.625,64.75,64.33333333333333,30.045416666666668,0.0,Cloudy,12051,Weekend
2017-09-25,79.70833333333333,67.66666666666667,68.45833333333333,30.005416666666665,0.0,Cloudy,12649,Weekday
2017-09-26,76.48148148148148,68.4074074074074,76.66666666666667,29.96666666666667,0.0,Cloudy,13461,Weekday
2017-09-27,80.55172413793103,69.55172413793103,70.44827586206897,29.83862068965517,0.0,Fair,13250,Weekday
2017-09-28,75.75,56.333333333333336,53.125,29.85875,0.0,Fair,14378,Weekday
2017-09-29,66.88,48.88,53.72,30.047199999999997,0.0,Fair,14499,Weekday
2017-09-30,63.80769230769231,45.88461538461539,52.84615384615385,30.204230769230772,0.0,Fair,13025,Weekend
2017-10-01,61.083333333333336,46.541666666666664,59.958333333333336,30.3325,0.0,Fair,12070,Weekend
2017-10-02,63.375,51.208333333333336,66.41666666666667,30.386666666666667,0.0,Fair,12691,Weekday
2017-10-03,64.68,53.08,69.04,30.5204,0.0,Fair,13488,Weekday
2017-10-04,66.30434782608695,57.65217391304348,75.1304347826087,30.377826086956524,0.0,Fair,13740,Weekday
2017-10-05,68.5,59.53846153846154,73.88461538461539,30.173076923076923,0.0,Cloudy,13861,Weekday
2017-10-06,72.79166666666667,62.791666666666664,72.0,30.082083333333333,0.0,Cloudy,14903,Weekday
2017-10-07,74.88,67.32,78.08,30.037599999999998,0.0,Cloudy,15521,Weekend
2017-10-08,77.82926829268293,74.48780487804878,89.46341463414635,29.94926829268293,0.0024390243902439024,Cloudy,10479,Weekend
2017-10-09,77.67567567567568,74.08108108108108,89.0,29.879459459459458,0.02702702702702703,Cloudy,9025,Weekday
2017-10-10,78.5,70.75,78.33333333333333,30.042083333333334,0.0,Cloudy,13165,Weekday
2017-10-11,72.52173913043478,70.47826086956522,93.26086956521739,30.01913043478261,0.0,Cloudy,10354,Weekday
2017-10-12,65.0909090909091,59.696969696969695,82.78787878787878,30.181212121212123,0.006060606060606061,Cloudy,11723,Weekday
2017-10-13,63.17142857142857,58.628571428571426,86.11428571428571,30.295714285714283,0.0,Cloudy,12341,Weekday
2017-10-14,65.13513513513513,61.78378378378378,89.0,30.216486486486485,0.0,Cloudy,13787,Weekend
2017-10-15,68.86111111111111,65.30555555555556,89.16666666666667,30.023888888888887,0.0,Cloudy,12401,Weekend
2017-10-16,62.166666666666664,46.916666666666664,59.75,30.075416666666666,0.0,Cloudy,11817,Weekday
2017-10-17,55.083333333333336,37.333333333333336,53.375,30.298333333333332,0.0,Fair,12234,Weekday
2017-10-18,57.666666666666664,44.125,62.458333333333336,30.325416666666666,0.0,Fair,13028,Weekday
2017-10-19,59.583333333333336,49.166666666666664,70.66666666666667,30.21291666666667,0.0,Fair,13301,Weekday
2017-10-20,65.16666666666667,50.5,63.291666666666664,30.200416666666666,0.0,Fair,14202,Weekday
2017-10-21,64.20833333333333,48.416666666666664,61.041666666666664,30.306250000000002,0.0,Cloudy,14465,Weekend
2017-10-22,64.66666666666667,53.208333333333336,68.45833333333333,30.3275,0.0,Cloudy,13474,Weekend
2017-10-23,67.18604651162791,62.83720930232558,86.97674418604652,30.091627906976747,0.0,Cloudy,12605,Weekday
2017-10-24,66.55263157894737,60.44736842105263,81.57894736842105,29.75894736842105,0.005263157894736842,Cloudy,13135,Weekday
2017-10-25,58.833333333333336,40.916666666666664,52.416666666666664,29.767083333333332,0.0,Cloudy,12814,Weekday
2017-10-26,54.416666666666664,36.25,51.625,29.86916666666667,0.0,Fair,11762,Weekday
2017-10-27,55.916666666666664,42.666666666666664,62.375,30.035833333333333,0.0,Fair,13127,Weekday
2017-10-28,62.25,50.666666666666664,66.70833333333333,29.912916666666664,0.0,Cloudy,12980,Weekend
2017-10-29,56.70454545454545,54.11363636363637,91.0,29.402727272727272,0.03409090909090909,Rain,4705,Weekend
2017-10-30,51.92,37.24,59.92,29.6768,0.0,Fair,10131,Weekday
2017-10-31,53.083333333333336,36.458333333333336,55.875,30.061666666666667,0.0,Fair,11566,Weekday
2017-11-01,53.535714285714285,44.785714285714285,72.57142857142857,30.21,0.0,Cloudy,10855,Weekday
2017-11-02,61.75,54.833333333333336,79.125,30.188333333333333,0.0,Cloudy,12922,Weekday
2017-11-03,66.12,58.0,76.6,30.0904,0.0,Cloudy,13731,Weekday
2017-11-04,54.36666666666667,46.63333333333333,76.46666666666667,30.25133333333333,0.03333333333333333,Cloudy,9352,Weekend
2017-11-05,57.81395348837209,57.02325581395349,97.23255813953489,30.144418604651165,0.0,Rain,5873,Weekend
2017-11-06,63.351351351351354,58.83783783783784,85.72972972972973,29.99810810810811,0.0,Cloudy,11034,Weekday
2017-11-07,44.75,41.21666666666667,88.25,30.121666666666666,0.051666666666666666,Rain,5113,Weekday
2017-11-08,45.48,39.48,79.76,30.2136,0.0,Cloudy,9246,Weekday
2017-11-09,50.45454545454545,45.81818181818182,84.3409090909091,30.104545454545452,0.0,Cloudy,9585,Weekday
2017-11-10,42.80769230769231,27.96153846153846,59.80769230769231,30.25846153846154,0.0,Fair,6766,Weekday
2017-11-11,33.08,11.72,41.88,30.5596,0.0,Cloudy,5491,Weekend
2017-11-12,40.291666666666664,27.541666666666668,61.416666666666664,30.427916666666665,0.0,Cloudy,5720,Weekend
2017-11-13,44.47222222222222,39.138888888888886,82.16666666666667,30.314444444444444,0.005555555555555556,Cloudy,9060,Weekday
2017-11-14,45.416666666666664,34.5,67.375,30.316666666666666,0.0,Cloudy,9479,Weekday
2017-11-15,46.689655172413794,37.310344827586206,70.48275862068965,30.16448275862069,0.0,Cloudy,9775,Weekday
2017-11-16,51.65384615384615,37.73076923076923,61.65384615384615,29.956923076923076,0.0,Fair,10195,Weekday
2017-11-17,46.791666666666664,29.791666666666668,52.833333333333336,30.144583333333333,0.0,Cloudy,9522,Weekday
2017-11-18,49.96296296296296,39.111111111111114,67.55555555555556,29.765185185185185,0.0,Cloudy,7729,Weekend
2017-11-19,52.24,36.24,55.68,29.646,0.0,Cloudy,5959,Weekend
2017-11-20,44.833333333333336,23.083333333333332,43.25,30.13208333333333,0.0,Fair,8654,Weekday
2017-11-21,50.541666666666664,35.916666666666664,58.541666666666664,30.0825,0.0,Cloudy,9360,Weekday
2017-11-22,50.65384615384615,36.88461538461539,61.57692307692308,30.00846153846154,0.0,Cloudy,7218,Weekday
2017-11-23,38.583333333333336,23.458333333333332,55.708333333333336,30.12,0.0,Fair,3118,Weekday
2017-11-24,41.916666666666664,31.166666666666668,67.58333333333333,30.019583333333333,0.0,Fair,5373,Weekday
2017-11-25,49.083333333333336,36.125,63.375,29.802083333333332,0.0,Fair,7158,Weekend
2017-11-26,50.291666666666664,30.458333333333332,47.0,30.005416666666665,0.0,Fair,5274,Weekend
2017-11-27,48.625,32.041666666666664,55.291666666666664,30.133750000000003,0.0,Fair,8993,Weekday
2017-11-28,48.625,36.875,66.5,30.292916666666667,0.0,Fair,9678,Weekday
2017-11-29,52.75,37.583333333333336,60.833333333333336,30.190833333333334,0.0,Fair,10122,Weekday
2017-11-30,50.44,39.12,65.76,30.163600000000002,0.0,Cloudy,10194,Weekday
2017-12-01,50.44,38.8,66.44,30.1752,0.0,Fair,9628,Weekday
2017-12-02,44.166666666666664,36.083333333333336,74.25,30.24083333333333,0.0,Cloudy,7542,Weekend
2017-12-03,47.291666666666664,38.25,72.875,30.197916666666668,0.0,Fair,6775,Weekend
2017-12-04,45.708333333333336,36.625,72.91666666666667,30.349999999999998,0.0,Cloudy,8882,Weekday
2017-12-05,52.54838709677419,49.87096774193548,90.96774193548387,30.09225806451613,0.0,Cloudy,8286,Weekday
2017-12-06,47.44444444444444,26.85185185185185,47.51851851851852,30.015185185185185,0.0,Cloudy,8528,Weekday
2017-12-07,44.64,22.56,42.04,30.0604,0.0,Cloudy,8720,Weekday
2017-12-08,39.5,23.583333333333332,54.375,30.059166666666666,0.0,Cloudy,7865,Weekday
2017-12-09,33.256410256410255,29.807692307692307,87.14102564102564,29.850256410256414,0.0,Light Snow,2368,Weekend
2017-12-10,35.55555555555556,26.22222222222222,70.51851851851852,29.98296296296296,0.0,Cloudy,4167,Weekend
2017-12-11,41.041666666666664,28.791666666666668,62.916666666666664,30.006249999999998,0.0,Cloudy,7867,Weekday
2017-12-12,40.75,25.958333333333332,56.583333333333336,29.635,0.0,Cloudy,7730,Weekday
2017-12-13,29.48,5.32,36.2,29.7592,0.0,Cloudy,5843,Weekday
2017-12-14,37.48,17.56,44.68,29.7828,0.0,Cloudy,7088,Weekday
2017-12-15,29.342105263157894,19.42105263157895,68.94736842105263,30.002105263157894,0.0,Light Snow,4977,Weekday
2017-12-16,36.625,23.333333333333332,61.083333333333336,30.1075,0.0,Fair,5152,Weekend
2017-12-17,40.75,30.166666666666668,67.125,30.205833333333334,0.0,Cloudy,5182,Weekend
2017-12-18,46.791666666666664,36.25,67.625,30.05333333333333,0.0,Cloudy,8946,Weekday
2017-12-19,49.625,37.958333333333336,66.41666666666667,29.9275,0.0,Cloudy,9934,Weekday
2017-12-20,48.375,29.083333333333332,48.375,29.949583333333333,0.0,Cloudy,8326,Weekday
2017-12-21,38.541666666666664,22.5,53.666666666666664,30.186666666666667,0.0,Fair,7018,Weekday
2017-12-22,45.833333333333336,34.0,64.125,30.15416666666667,0.0,Cloudy,6137,Weekday
2017-12-23,54.588235294117645,49.529411764705884,83.38235294117646,29.840000000000003,0.008823529411764707,Cloudy,2487,Weekend
2017-12-24,42.407407407407405,33.55555555555556,71.33333333333333,30.084074074074074,0.0,Cloudy,2048,Weekend
2017-12-25,36.0,16.4,48.08,30.066399999999998,0.0,Cloudy,1053,Weekday
2017-12-26,33.208333333333336,8.416666666666666,35.791666666666664,30.43166666666667,0.0,Cloudy,2779,Weekday
2017-12-27,28.916666666666668,10.875,47.5,30.49875,0.0,Cloudy,3331,Weekday
2017-12-28,19.875,-0.16666666666666666,42.083333333333336,30.59958333333333,0.0,Fair,2860,Weekday
2017-12-29,24.4,5.08,44.4,30.340799999999998,0.0,Cloudy,3079,Weekday
2017-12-30,24.8,16.25,71.725,30.1305,0.0,Cloudy,1886,Weekend
2017-12-31,19.916666666666668,2.7916666666666665,47.833333333333336,30.340833333333332,0.0,Fair,1449,Weekend
